测试类型,文件,编号,推荐分,特征标签,回放链接,json绝对地址,数据目录,类型,总赢,倍率,请求数,掉落次数,补牌总数,消除位置总数,wp中奖位置总数,wild总数(可见盘面),单次最大wild数(可见盘面),是否免费旋转,免费送胡,是否金色百搭,中奖线,Scatter,起始SID,结束SID,spinId,起始余额,结束余额,为什么要测
连消/掉落,3861.json,3861,75,金色/百搭,https://fish-games.s3.amazonaws.com/MahjongWays2/index.html?env=ceshislot.osshaiwai.com&hasFloat=0&token=6937d51c78fce0f2d29f93346f8c0f6e&language=en&debug=1&debugDataPath=https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_1407&debugStart=3861,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_1407/3861.json,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_1407,普通中奖,12.00,0.30,2,1,5,5,5,0,0,否,否,是,1,0,692202,692203,6381779684997443533,911427.0,911399.0,2段连消/续转 / 金色符号/百搭转换
连消/掉落,3966.json,3966,75,金色/百搭,https://fish-games.s3.amazonaws.com/MahjongWays2/index.html?env=ceshislot.osshaiwai.com&hasFloat=0&token=6937d51c78fce0f2d29f93346f8c0f6e&language=en&debug=1&debugDataPath=https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_1407&debugStart=3966,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_1407/3966.json,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_1407,普通中奖,12.00,0.30,2,1,4,5,5,1,1,否,否,是,1,0,692369,692370,1361779685025327685,908503.0,908475.0,2段连消/续转 / 金色符号/百搭转换
连消/掉落,4000.json,4000,75,金色/百搭,https://fish-games.s3.amazonaws.com/MahjongWays2/index.html?env=ceshislot.osshaiwai.com&hasFloat=0&token=6937d51c78fce0f2d29f93346f8c0f6e&language=en&debug=1&debugDataPath=https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_1407&debugStart=4000,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_1407/4000.json,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_1407,普通中奖,12.00,0.30,2,1,5,5,5,0,0,否,否,是,1,0,692454,692455,2351779685038914760,910451.0,910423.0,2段连消/续转 / 金色符号/百搭转换
连消/掉落,4051.json,4051,75,金色/百搭,https://fish-games.s3.amazonaws.com/MahjongWays2/index.html?env=ceshislot.osshaiwai.com&hasFloat=0&token=6937d51c78fce0f2d29f93346f8c0f6e&language=en&debug=1&debugDataPath=https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_1407&debugStart=4051,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_1407/4051.json,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_1407,普通中奖,12.00,0.30,2,1,4,4,4,0,0,否,否,是,1,1,692555,692556,2741779685054452845,909693.0,909665.0,2段连消/续转 / 金色符号/百搭转换
连消/掉落,4061.json,4061,75,金色/百搭,https://fish-games.s3.amazonaws.com/MahjongWays2/index.html?env=ceshislot.osshaiwai.com&hasFloat=0&token=6937d51c78fce0f2d29f93346f8c0f6e&language=en&debug=1&debugDataPath=https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_1407&debugStart=4061,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_1407/4061.json,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_1407,普通中奖,12.00,0.30,2,1,4,6,6,2,2,否,否,是,1,1,692571,692572,8821779685056915858,909407.0,909379.0,2段连消/续转 / 金色符号/百搭转换
连消/掉落,4063.json,4063,75,金色/百搭,https://fish-games.s3.amazonaws.com/MahjongWays2/index.html?env=ceshislot.osshaiwai.com&hasFloat=0&token=6937d51c78fce0f2d29f93346f8c0f6e&language=en&debug=1&debugDataPath=https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_1407&debugStart=4063,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_1407/4063.json,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_1407,普通中奖,12.00,0.30,2,1,5,5,5,0,0,否,否,是,1,0,692575,692576,1411779685057439861,909339.0,909311.0,2段连消/续转 / 金色符号/百搭转换
连消/掉落,4139.json,4139,75,金色/百搭,https://fish-games.s3.amazonaws.com/MahjongWays2/index.html?env=ceshislot.osshaiwai.com&hasFloat=0&token=6937d51c78fce0f2d29f93346f8c0f6e&language=en&debug=1&debugDataPath=https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_1407&debugStart=4139,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_1407/4139.json,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_1407,普通中奖,12.00,0.30,2,1,5,5,5,0,0,否,否,是,1,0,692746,692747,6661779685084999011,913311.0,913283.0,2段连消/续转 / 金色符号/百搭转换
连消/掉落,4189.json,4189,75,金色/百搭,https://fish-games.s3.amazonaws.com/MahjongWays2/index.html?env=ceshislot.osshaiwai.com&hasFloat=0&token=6937d51c78fce0f2d29f93346f8c0f6e&language=en&debug=1&debugDataPath=https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_1407&debugStart=4189,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_1407/4189.json,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_1407,普通中奖,12.00,0.30,2,1,5,5,5,0,0,否,否,是,1,0,692841,692842,4991779685099831092,912199.0,912171.0,2段连消/续转 / 金色符号/百搭转换
连消/掉落,4352.json,4352,75,金色/百搭,https://fish-games.s3.amazonaws.com/MahjongWays2/index.html?env=ceshislot.osshaiwai.com&hasFloat=0&token=6937d51c78fce0f2d29f93346f8c0f6e&language=en&debug=1&debugDataPath=https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_1407&debugStart=4352,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_1407/4352.json,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_1407,普通中奖,12.00,0.30,2,1,5,5,5,0,0,否,否,是,1,2,693124,693125,8291779685143607330,911561.0,911533.0,2段连消/续转 / 金色符号/百搭转换
连消/掉落,4367.json,4367,75,金色/百搭,https://fish-games.s3.amazonaws.com/MahjongWays2/index.html?env=ceshislot.osshaiwai.com&hasFloat=0&token=6937d51c78fce0f2d29f93346f8c0f6e&language=en&debug=1&debugDataPath=https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_1407&debugStart=4367,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_1407/4367.json,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_1407,普通中奖,12.00,0.30,2,1,6,6,6,0,0,否,否,是,1,0,693151,693152,4751779685147738352,911669.0,911641.0,2段连消/续转 / 金色符号/百搭转换
连消/掉落,4376.json,4376,75,金色/百搭,https://fish-games.s3.amazonaws.com/MahjongWays2/index.html?env=ceshislot.osshaiwai.com&hasFloat=0&token=6937d51c78fce0f2d29f93346f8c0f6e&language=en&debug=1&debugDataPath=https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_1407&debugStart=4376,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_1407/4376.json,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_1407,普通中奖,12.00,0.30,2,1,4,4,4,0,0,否,否,是,1,2,693164,693165,5841779685149805363,911353.0,911325.0,2段连消/续转 / 金色符号/百搭转换
连消/掉落,4406.json,4406,75,金色/百搭,https://fish-games.s3.amazonaws.com/MahjongWays2/index.html?env=ceshislot.osshaiwai.com&hasFloat=0&token=6937d51c78fce0f2d29f93346f8c0f6e&language=en&debug=1&debugDataPath=https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_1407&debugStart=4406,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_1407/4406.json,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_1407,普通中奖,12.00,0.30,2,1,6,6,6,0,0,否,否,是,1,0,693214,693215,2071779685157587404,910463.0,910435.0,2段连消/续转 / 金色符号/百搭转换
连消/掉落,4413.json,4413,75,金色/百搭,https://fish-games.s3.amazonaws.com/MahjongWays2/index.html?env=ceshislot.osshaiwai.com&hasFloat=0&token=6937d51c78fce0f2d29f93346f8c0f6e&language=en&debug=1&debugDataPath=https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_1407&debugStart=4413,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_1407/4413.json,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_1407,普通中奖,12.00,0.30,2,1,6,6,6,0,0,否,否,是,1,0,693230,693231,5321779685160144418,910433.0,910405.0,2段连消/续转 / 金色符号/百搭转换
连消/掉落,4442.json,4442,75,金色/百搭,https://fish-games.s3.amazonaws.com/MahjongWays2/index.html?env=ceshislot.osshaiwai.com&hasFloat=0&token=6937d51c78fce0f2d29f93346f8c0f6e&language=en&debug=1&debugDataPath=https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_1407&debugStart=4442,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_1407/4442.json,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_1407,普通中奖,12.00,0.30,2,1,6,6,6,0,0,否,否,是,1,1,693319,693320,6861779685174218495,911167.0,911139.0,2段连消/续转 / 金色符号/百搭转换
连消/掉落,4455.json,4455,75,金色/百搭,https://fish-games.s3.amazonaws.com/MahjongWays2/index.html?env=ceshislot.osshaiwai.com&hasFloat=0&token=6937d51c78fce0f2d29f93346f8c0f6e&language=en&debug=1&debugDataPath=https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_1407&debugStart=4455,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_1407/4455.json,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_1407,普通中奖,12.00,0.30,2,1,5,5,5,0,0,否,否,是,1,0,693355,693356,9151779685179809525,910731.0,910703.0,2段连消/续转 / 金色符号/百搭转换
连消/掉落,4524.json,4524,75,金色/百搭,https://fish-games.s3.amazonaws.com/MahjongWays2/index.html?env=ceshislot.osshaiwai.com&hasFloat=0&token=6937d51c78fce0f2d29f93346f8c0f6e&language=en&debug=1&debugDataPath=https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_1407&debugStart=4524,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_1407/4524.json,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_1407,普通中奖,12.00,0.30,2,1,6,6,6,0,0,否,否,是,1,2,693499,693500,8521779685203475644,910423.0,910395.0,2段连消/续转 / 金色符号/百搭转换
连消/掉落,4566.json,4566,75,金色/百搭,https://fish-games.s3.amazonaws.com/MahjongWays2/index.html?env=ceshislot.osshaiwai.com&hasFloat=0&token=6937d51c78fce0f2d29f93346f8c0f6e&language=en&debug=1&debugDataPath=https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_1407&debugStart=4566,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_1407/4566.json,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_1407,普通中奖,12.00,0.30,2,1,6,6,6,0,0,否,否,是,1,1,693587,693588,1641779685217522719,910307.0,910279.0,2段连消/续转 / 金色符号/百搭转换
连消/掉落,4575.json,4575,75,金色/百搭,https://fish-games.s3.amazonaws.com/MahjongWays2/index.html?env=ceshislot.osshaiwai.com&hasFloat=0&token=6937d51c78fce0f2d29f93346f8c0f6e&language=en&debug=1&debugDataPath=https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_1407&debugStart=4575,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_1407/4575.json,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_1407,普通中奖,12.00,0.30,2,1,5,6,6,1,1,否,否,是,1,0,693616,693617,1371779685222093744,910319.0,910291.0,2段连消/续转 / 金色符号/百搭转换
连消/掉落,4578.json,4578,75,金色/百搭,https://fish-games.s3.amazonaws.com/MahjongWays2/index.html?env=ceshislot.osshaiwai.com&hasFloat=0&token=6937d51c78fce0f2d29f93346f8c0f6e&language=en&debug=1&debugDataPath=https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_1407&debugStart=4578,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_1407/4578.json,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_1407,普通中奖,12.00,0.30,2,1,5,5,5,0,0,否,否,是,1,0,693620,693621,9851779685222846748,910211.0,910183.0,2段连消/续转 / 金色符号/百搭转换
连消/掉落,4591.json,4591,75,金色/百搭,https://fish-games.s3.amazonaws.com/MahjongWays2/index.html?env=ceshislot.osshaiwai.com&hasFloat=0&token=6937d51c78fce0f2d29f93346f8c0f6e&language=en&debug=1&debugDataPath=https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_1407&debugStart=4591,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_1407/4591.json,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_1407,普通中奖,12.00,0.30,2,1,6,6,6,0,0,否,否,是,1,0,693639,693640,5721779685225932764,909755.0,909727.0,2段连消/续转 / 金色符号/百搭转换
连消/掉落,4608.json,4608,75,金色/百搭,https://fish-games.s3.amazonaws.com/MahjongWays2/index.html?env=ceshislot.osshaiwai.com&hasFloat=0&token=6937d51c78fce0f2d29f93346f8c0f6e&language=en&debug=1&debugDataPath=https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_1407&debugStart=4608,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_1407/4608.json,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_1407,普通中奖,12.00,0.30,2,1,5,5,5,0,0,否,否,是,1,0,693662,693664,5231779685229797784,909131.0,909103.0,2段连消/续转 / 金色符号/百搭转换
连消/掉落,4634.json,4634,75,金色/百搭,https://fish-games.s3.amazonaws.com/MahjongWays2/index.html?env=ceshislot.osshaiwai.com&hasFloat=0&token=6937d51c78fce0f2d29f93346f8c0f6e&language=en&debug=1&debugDataPath=https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_1407&debugStart=4634,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_1407/4634.json,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_1407,普通中奖,12.00,0.30,2,1,5,5,5,0,0,否,否,是,1,0,693713,693714,6681779685237801827,908491.0,908463.0,2段连消/续转 / 金色符号/百搭转换
连消/掉落,4677.json,4677,75,金色/百搭,https://fish-games.s3.amazonaws.com/MahjongWays2/index.html?env=ceshislot.osshaiwai.com&hasFloat=0&token=6937d51c78fce0f2d29f93346f8c0f6e&language=en&debug=1&debugDataPath=https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_1407&debugStart=4677,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_1407/4677.json,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_1407,普通中奖,12.00,0.30,2,1,5,6,6,1,1,否,否,是,1,0,693799,693802,3201779685251123900,908705.0,908677.0,2段连消/续转 / 金色符号/百搭转换
连消/掉落,4714.json,4714,75,金色/百搭,https://fish-games.s3.amazonaws.com/MahjongWays2/index.html?env=ceshislot.osshaiwai.com&hasFloat=0&token=6937d51c78fce0f2d29f93346f8c0f6e&language=en&debug=1&debugDataPath=https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_1407&debugStart=4714,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_1407/4714.json,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_1407,普通中奖,12.00,0.30,2,1,4,4,4,0,0,否,否,是,1,1,693864,693865,9551779685260943952,907531.0,907503.0,2段连消/续转 / 金色符号/百搭转换
连消/掉落,4722.json,4722,75,金色/百搭,https://fish-games.s3.amazonaws.com/MahjongWays2/index.html?env=ceshislot.osshaiwai.com&hasFloat=0&token=6937d51c78fce0f2d29f93346f8c0f6e&language=en&debug=1&debugDataPath=https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_1407&debugStart=4722,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_1407/4722.json,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_1407,普通中奖,12.00,0.30,2,1,6,6,6,0,0,否,否,是,1,0,693876,693877,6051779685262895962,907323.0,907295.0,2段连消/续转 / 金色符号/百搭转换
连消/掉落,4780.json,4780,75,金色/百搭,https://fish-games.s3.amazonaws.com/MahjongWays2/index.html?env=ceshislot.osshaiwai.com&hasFloat=0&token=6937d51c78fce0f2d29f93346f8c0f6e&language=en&debug=1&debugDataPath=https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_1407&debugStart=4780,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_1407/4780.json,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_1407,普通中奖,12.00,0.30,2,1,6,6,6,0,0,否,否,是,1,0,693967,693968,4341779685277960042,905695.0,905667.0,2段连消/续转 / 金色符号/百搭转换
连消/掉落,4810.json,4810,75,金色/百搭,https://fish-games.s3.amazonaws.com/MahjongWays2/index.html?env=ceshislot.osshaiwai.com&hasFloat=0&token=6937d51c78fce0f2d29f93346f8c0f6e&language=en&debug=1&debugDataPath=https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_1407&debugStart=4810,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_1407/4810.json,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_1407,普通中奖,12.00,0.30,2,1,6,6,6,0,0,否,否,是,1,0,694016,694017,2841779685286660088,904811.0,904783.0,2段连消/续转 / 金色符号/百搭转换
连消/掉落,4821.json,4821,75,金色/百搭,https://fish-games.s3.amazonaws.com/MahjongWays2/index.html?env=ceshislot.osshaiwai.com&hasFloat=0&token=6937d51c78fce0f2d29f93346f8c0f6e&language=en&debug=1&debugDataPath=https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_1407&debugStart=4821,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_1407/4821.json,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_1407,普通中奖,12.00,0.30,2,1,6,6,6,0,0,否,否,是,1,2,694030,694031,8371779685289101101,904423.0,904395.0,2段连消/续转 / 金色符号/百搭转换
连消/掉落,4823.json,4823,75,金色/百搭,https://fish-games.s3.amazonaws.com/MahjongWays2/index.html?env=ceshislot.osshaiwai.com&hasFloat=0&token=6937d51c78fce0f2d29f93346f8c0f6e&language=en&debug=1&debugDataPath=https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_1407&debugStart=4823,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_1407/4823.json,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_1407,普通中奖,12.00,0.30,2,1,5,5,5,0,0,否,否,是,1,1,694033,694035,2931779685289638104,904355.0,904327.0,2段连消/续转 / 金色符号/百搭转换
连消/掉落,4915.json,4915,75,金色/百搭,https://fish-games.s3.amazonaws.com/MahjongWays2/index.html?env=ceshislot.osshaiwai.com&hasFloat=0&token=6937d51c78fce0f2d29f93346f8c0f6e&language=en&debug=1&debugDataPath=https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_1407&debugStart=4915,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_1407/4915.json,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_1407,普通中奖,12.00,0.30,2,1,6,6,6,0,0,否,否,是,1,1,694179,694180,2401779685313762236,902307.0,902279.0,2段连消/续转 / 金色符号/百搭转换
连消/掉落,4917.json,4917,75,金色/百搭,https://fish-games.s3.amazonaws.com/MahjongWays2/index.html?env=ceshislot.osshaiwai.com&hasFloat=0&token=6937d51c78fce0f2d29f93346f8c0f6e&language=en&debug=1&debugDataPath=https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_1407&debugStart=4917,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_1407/4917.json,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_1407,普通中奖,12.00,0.30,2,1,5,5,5,0,0,否,否,是,1,0,694184,694185,6341779685314524240,902243.0,902215.0,2段连消/续转 / 金色符号/百搭转换
连消/掉落,5002.json,5002,75,金色/百搭,https://fish-games.s3.amazonaws.com/MahjongWays2/index.html?env=ceshislot.osshaiwai.com&hasFloat=0&token=6937d51c78fce0f2d29f93346f8c0f6e&language=en&debug=1&debugDataPath=https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_1407&debugStart=5002,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_1407/5002.json,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_1407,普通中奖,12.00,0.30,2,1,4,4,4,0,0,否,否,是,1,1,694377,694379,5031779685347118420,905201.0,905173.0,2段连消/续转 / 金色符号/百搭转换
连消/掉落,5010.json,5010,75,金色/百搭,https://fish-games.s3.amazonaws.com/MahjongWays2/index.html?env=ceshislot.osshaiwai.com&hasFloat=0&token=6937d51c78fce0f2d29f93346f8c0f6e&language=en&debug=1&debugDataPath=https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_1407&debugStart=5010,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_1407/5010.json,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_1407,普通中奖,12.00,0.30,2,1,6,6,6,0,0,否,否,是,1,1,694390,694391,1911779685349137431,905013.0,904985.0,2段连消/续转 / 金色符号/百搭转换
连消/掉落,5028.json,5028,75,金色/百搭,https://fish-games.s3.amazonaws.com/MahjongWays2/index.html?env=ceshislot.osshaiwai.com&hasFloat=0&token=6937d51c78fce0f2d29f93346f8c0f6e&language=en&debug=1&debugDataPath=https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_1407&debugStart=5028,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_1407/5028.json,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_1407,普通中奖,12.00,0.30,2,1,6,6,6,0,0,否,否,是,1,0,694419,694420,4411779685353801457,904467.0,904439.0,2段连消/续转 / 金色符号/百搭转换
连消/掉落,5040.json,5040,75,金色/百搭,https://fish-games.s3.amazonaws.com/MahjongWays2/index.html?env=ceshislot.osshaiwai.com&hasFloat=0&token=6937d51c78fce0f2d29f93346f8c0f6e&language=en&debug=1&debugDataPath=https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_1407&debugStart=5040,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_1407/5040.json,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_1407,普通中奖,12.00,0.30,2,1,5,5,5,0,0,否,否,是,1,0,694437,694438,3771779685356808474,904151.0,904123.0,2段连消/续转 / 金色符号/百搭转换
连消/掉落,5048.json,5048,75,金色/百搭,https://fish-games.s3.amazonaws.com/MahjongWays2/index.html?env=ceshislot.osshaiwai.com&hasFloat=0&token=6937d51c78fce0f2d29f93346f8c0f6e&language=en&debug=1&debugDataPath=https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_1407&debugStart=5048,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_1407/5048.json,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_1407,普通中奖,12.00,0.30,2,1,6,6,6,0,0,否,否,是,1,0,694451,694452,7691779685359021486,903851.0,903823.0,2段连消/续转 / 金色符号/百搭转换
连消/掉落,5083.json,5083,75,金色/百搭,https://fish-games.s3.amazonaws.com/MahjongWays2/index.html?env=ceshislot.osshaiwai.com&hasFloat=0&token=6937d51c78fce0f2d29f93346f8c0f6e&language=en&debug=1&debugDataPath=https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_1407&debugStart=5083,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_1407/5083.json,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_1407,普通中奖,12.00,0.30,2,1,5,5,5,0,0,否,否,是,1,1,694512,694513,2091779685369381544,903165.0,903137.0,2段连消/续转 / 金色符号/百搭转换
连消/掉落,5091.json,5091,75,金色/百搭,https://fish-games.s3.amazonaws.com/MahjongWays2/index.html?env=ceshislot.osshaiwai.com&hasFloat=0&token=6937d51c78fce0f2d29f93346f8c0f6e&language=en&debug=1&debugDataPath=https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_1407&debugStart=5091,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_1407/5091.json,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_1407,普通中奖,12.00,0.30,2,1,6,6,6,0,0,否,否,是,1,0,694527,694528,2651779685371848557,902907.0,902879.0,2段连消/续转 / 金色符号/百搭转换
连消/掉落,5122.json,5122,75,金色/百搭,https://fish-games.s3.amazonaws.com/MahjongWays2/index.html?env=ceshislot.osshaiwai.com&hasFloat=0&token=6937d51c78fce0f2d29f93346f8c0f6e&language=en&debug=1&debugDataPath=https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_1407&debugStart=5122,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_1407/5122.json,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_1407,普通中奖,12.00,0.30,2,1,5,6,6,1,1,否,否,是,1,1,694584,694585,4321779685380406603,902383.0,902355.0,2段连消/续转 / 金色符号/百搭转换
连消/掉落,5179.json,5179,75,金色/百搭,https://fish-games.s3.amazonaws.com/MahjongWays2/index.html?env=ceshislot.osshaiwai.com&hasFloat=0&token=6937d51c78fce0f2d29f93346f8c0f6e&language=en&debug=1&debugDataPath=https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_1407&debugStart=5179,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_1407/5179.json,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_1407,普通中奖,12.00,0.30,2,1,6,6,6,0,0,否,否,是,1,0,694692,694693,5151779685396890695,901867.0,901839.0,2段连消/续转 / 金色符号/百搭转换
